time,kind,id,x,y
6.7000,agent,agent_13,4.981363,2.892069
6.7000,agent,agent_14,2.856798,4.878351
6.7000,agent,agent_15,3.367715,2.996485
6.7000,cargo,cargo_0,3.760206,3.809777
6.7500,agent,agent_00,4.101584,2.997948
6.7500,agent,agent_01,2.853637,2.868683
6.7500,agent,agent_02,4.177614,3.969061
6.7500,agent,agent_03,2.653698,4.067024
6.7500,agent,agent_04,3.977145,5.058786
6.7500,agent,agent_05,5.059158,3.563387
6.7500,agent,agent_06,2.909902,3.330977
6.7500,agent,agent_07,3.420030,5.164903
6.7500,agent,agent_08,4.779401,4.133856
6.7500,agent,agent_09,2.979764,3.823170
6.7500,agent,agent_10,3.926386,4.423030
6.7500,agent,agent_11,2.940110,4.381670
6.7500,agent,agent_12,2.683531,3.616589
6.7500,agent,agent_13,4.979423,2.887111
6.7500,agent,agent_14,2.857698,4.879185
6.7500,agent,agent_15,3.370589,2.996686
6.7500,cargo,cargo_0,3.760292,3.810002
6.8000,agent,agent_00,4.103963,2.998583
6.8000,agent,agent_01,2.846754,2.860751
6.8000,agent,agent_02,4.174492,3.968160
6.8000,agent,agent_03,2.655213,4.067943
6.8000,agent,agent_04,3.975790,5.056627
6.8000,agent,agent_05,5.055470,3.560823
6.8000,agent,agent_06,2.906978,3.331200
6.8000,agent,agent_07,3.420005,5.165276
6.8000,agent,agent_08,4.776988,4.131699
6.8000,agent,agent_09,2.981528,3.823637
6.8000,agent,agent_10,3.930248,4.422919
6.8000,agent,agent_11,2.941533,4.382290
6.8000,agent,agent_12,2.684258,3.616883
6.8000,agent,agent_13,4.977114,2.882922
6.8000,agent,agent_14,2.858331,4.879977
6.8000,agent,agent_15,3.373293,2.996904
6.8000,cargo,cargo_0,3.760690,3.810781
6.8500,agent,agent_00,4.106329,2.998892
6.8500,agent,agent_01,2.840150,2.852577
6.8500,agent,agent_02,4.171172,3.967301
6.8500,agent,agent_03,2.656716,4.068968
6.8500,agent,agent_04,3.974654,5.054425
6.8500,agent,agent_05,5.051935,3.558399
6.8500,agent,agent_06,2.908980,3.331209
6.8500,agent,agent_07,3.420058,5.165671
6.8500,agent,agent_08,4.774709,4.129684
6.8500,agent,agent_09,2.983113,3.823987
6.8500,agent,agent_10,3.930206,4.422188
6.8500,agent,agent_11,2.942785,4.383046
6.8500,agent,agent_12,2.685104,3.617073
6.8500,agent,agent_13,4.974179,2.879925
6.8500,agent,agent_14,2.859112,4.880190
6.8500,agent,agent_15,3.375898,2.997110
6.8500,cargo,cargo_0,3.761001,3.811389
6.9000,agent,agent_00,4.108591,2.999452
6.9000,agent,agent_01,2.834290,2.843814
6.9000,agent,agent_02,4.167851,3.966488
6.9000,agent,agent_03,2.658103,4.070126
6.9000,agent,agent_04,3.973479,5.052349
6.9000,agent,agent_05,5.053379,3.555749
6.9000,agent,agent_06,2.910988,3.331292
6.9000,agent,agent_07,3.419915,5.166231
6.9000,agent,agent_08,4.772565,4.127796
6.9000,agent,agent_09,2.984089,3.824392
6.9000,agent,agent_10,3.929814,4.421276
6.9000,agent,agent_11,2.943971,4.383813
6.9000,agent,agent_12,2.685903,3.617289
6.9000,agent,agent_13,4.971520,2.876751
6.9000,agent,agent_14,2.859793,4.880518
6.9000,agent,agent_15,3.378318,2.997388
6.9000,cargo,cargo_0,3.761203,3.811797
6.9500,agent,agent_00,4.110566,2.999699
6.9500,agent,agent_01,2.837614,2.847093
6.9500,agent,agent_02,4.164640,3.965751
6.9500,agent,agent_03,2.659570,4.071249
6.9500,agent,agent_04,3.972451,5.050205
6.9500,agent,agent_05,5.049985,3.553413
6.9500,agent,agent_06,2.912972,3.331370
6.9500,agent,agent_07,3.419834,5.166938
6.9500,agent,agent_08,4.770374,4.125903
6.9500,agent,agent_09,2.985000,3.824663
6.9500,agent,agent_10,3.930473,4.420371
6.9500,agent,agent_11,2.945238,4.384512
6.9500,agent,agent_12,2.686751,3.617372
6.9500,agent,agent_13,4.965003,2.881336
6.9500,agent,agent_14,2.860442,4.880764
6.9500,agent,agent_15,3.381421,3.001712
6.9500,cargo,cargo_0,3.761686,3.812779
7.0000,agent,agent_00,4.112682,3.007720
7.0000,agent,agent_01,2.841093,2.850288
7.0000,agent,agent_02,4.162164,3.977295
7.0000,agent,agent_03,2.660983,4.072248
7.0000,agent,agent_04,3.971516,5.048068
7.0000,agent,agent_05,5.046774,3.551538
7.0000,agent,agent_06,2.914837,3.331351
7.0000,agent,agent_07,3.419363,5.167817
7.0000,agent,agent_08,4.768320,4.123928
7.0000,agent,agent_09,2.985034,3.825395
7.0000,agent,agent_10,3.930204,4.419471
7.0000,agent,agent_11,2.946501,4.385212
7.0000,agent,agent_12,2.687524,3.617515
7.0000,agent,agent_13,4.958612,2.885624
7.0000,agent,agent_14,2.861049,4.880929
7.0000,agent,agent_15,3.383918,3.001898
7.0000,cargo,cargo_0,3.762423,3.814776
7.0500,agent,agent_00,4.114608,3.013208
7.0500,agent,agent_01,2.844509,2.853496
7.0500,agent,agent_02,4.159236,3.976561
7.0500,agent,agent_03,2.662421,4.073249
7.0500,agent,agent_04,3.970700,5.045914
7.0500,agent,agent_05,5.043841,3.549673
7.0500,agent,agent_06,2.915530,3.331353
7.0500,agent,agent_07,3.418898,5.168734
7.0500,agent,agent_08,4.766570,4.122050
7.0500,agent,agent_09,2.985821,3.826006
7.0500,agent,agent_10,3.930274,4.418631
7.0500,agent,agent_11,2.947633,4.385972
7.0500,agent,agent_12,2.688300,3.617723
7.0500,agent,agent_13,4.952114,2.889549
7.0500,agent,agent_14,2.861585,4.881013
7.0500,agent,agent_15,3.386364,3.002210
7.0500,cargo,cargo_0,3.763228,3.817060
7.1000,agent,agent_00,4.116276,3.013082
7.1000,agent,agent_01,2.838729,2.844714
7.1000,agent,agent_02,4.156300,3.975842
7.1000,agent,agent_03,2.663786,4.074294
7.1000,agent,agent_04,3.969901,5.044250
7.1000,agent,agent_05,5.040911,3.547873
7.1000,agent,agent_06,2.916716,3.331106
7.1000,agent,agent_07,3.418476,5.169588
7.1000,agent,agent_08,4.764894,4.120278
7.1000,agent,agent_09,2.986718,3.826521
7.1000,agent,agent_10,3.930538,4.417732
7.1000,agent,agent_11,2.948678,4.386801
7.1000,agent,agent_12,2.688940,3.617851
7.1000,agent,agent_13,4.945582,2.893334
7.1000,agent,agent_14,2.862278,4.880708
7.1000,agent,agent_15,3.388561,3.003163
7.1000,cargo,cargo_0,3.763801,3.818632
7.1500,agent,agent_00,4.118116,3.013166
7.1500,agent,agent_01,2.841826,2.848144
7.1500,agent,agent_02,4.153395,3.975209
7.1500,agent,agent_03,2.665124,4.075306
7.1500,agent,agent_04,3.969065,5.042296
7.1500,agent,agent_05,5.038439,3.546410
7.1500,agent,agent_06,2.916817,3.331139
7.1500,agent,agent_07,3.418088,5.170609
7.1500,agent,agent_08,4.763571,4.118599
7.1500,agent,agent_09,2.986949,3.827493
7.1500,agent,agent_10,3.934507,4.417479
7.1500,agent,agent_11,2.949775,4.387601
7.1500,agent,agent_12,2.689603,3.618034
7.1500,agent,agent_13,4.939446,2.897190
7.1500,agent,agent_14,2.862923,4.880300
7.1500,agent,agent_15,3.390930,3.003408
7.1500,cargo,cargo_0,3.764491,3.820104
7.2000,agent,agent_00,4.119675,3.018736
7.2000,agent,agent_01,2.845115,2.851407
7.2000,agent,agent_02,4.150019,3.989229
7.2000,agent,agent_03,2.666493,4.076401
7.2000,agent,agent_04,3.968112,5.040306
7.2000,agent,agent_05,5.036000,3.544949
7.2000,agent,agent_06,2.916936,3.331194
7.2000,agent,agent_07,3.417611,5.171375
7.2000,agent,agent_08,4.762331,4.117120
7.2000,agent,agent_09,2.987545,3.827867
7.2000,agent,agent_10,3.933785,4.416573
7.2000,agent,agent_11,2.947720,4.388326
7.2000,agent,agent_12,2.690282,3.618296
7.2000,agent,agent_13,4.936607,2.892543
7.2000,agent,agent_14,2.863664,4.879939
7.2000,agent,agent_15,3.392912,3.012141
7.2000,cargo,cargo_0,3.765374,3.823082
7.2500,agent,agent_00,4.121351,3.018801
7.2500,agent,agent_01,2.839731,2.842359
7.2500,agent,agent_02,4.147447,4.001037
7.2500,agent,agent_03,2.667849,4.077449
7.2500,agent,agent_04,3.967041,5.038285
7.2500,agent,agent_05,5.033811,3.543533
7.2500,agent,agent_06,2.918600,3.331156
7.2500,agent,agent_07,3.417192,5.172318
7.2500,agent,agent_08,4.761107,4.115590
7.2500,agent,agent_09,2.988019,3.828350
7.2500,agent,agent_10,3.932828,4.416706
7.2500,agent,agent_11,2.939456,4.389475
7.2500,agent,agent_12,2.690817,3.618449
7.2500,agent,agent_13,4.930995,2.896394
7.2500,agent,agent_14,2.864351,4.879796
7.2500,agent,agent_15,3.395706,3.017664
7.2500,cargo,cargo_0,3.766320,3.826292
7.3000,agent,agent_00,4.123238,3.022949
7.3000,agent,agent_01,2.832890,2.834393
7.3000,agent,agent_02,4.144843,4.011218
7.3000,agent,agent_03,2.669245,4.078416
7.3000,agent,agent_04,3.976978,5.042670
7.3000,agent,agent_05,5.031976,3.541793
7.3000,agent,agent_06,2.919063,3.331011
7.3000,agent,agent_07,3.416717,5.173466
7.3000,agent,agent_08,4.759788,4.114351
7.3000,agent,agent_09,2.988589,3.828814
7.3000,agent,agent_10,3.932045,4.416517
7.3000,agent,agent_11,2.935161,4.390215
7.3000,agent,agent_12,2.691384,3.618604
7.3000,agent,agent_13,4.925703,2.900348
7.3000,agent,agent_14,2.865150,4.879203
7.3000,agent,agent_15,3.398175,3.020357
7.3000,cargo,cargo_0,3.767149,3.829438
7.3500,agent,agent_00,4.125056,3.027838
7.3500,agent,agent_01,2.826378,2.826141
7.3500,agent,agent_02,4.142893,4.009673
7.3500,agent,agent_03,2.670651,4.079213
7.3500,agent,agent_04,3.975816,5.040910
7.3500,agent,agent_05,5.030204,3.540614
7.3500,agent,agent_06,2.917503,3.330913
7.3500,agent,agent_07,3.416384,5.174618
7.3500,agent,agent_08,4.758309,4.113077
7.3500,agent,agent_09,2.989202,3.829328
7.3500,agent,agent_10,3.931584,4.416429
7.3500,agent,agent_11,2.924278,4.390270
7.3500,agent,agent_12,2.691949,3.618688
7.3500,agent,agent_13,4.920742,2.903872
7.3500,agent,agent_14,2.865807,4.879010
7.3500,agent,agent_15,3.400288,3.020408
7.3500,cargo,cargo_0,3.767826,3.832318
7.4000,agent,agent_00,4.126688,3.029472
7.4000,agent,agent_01,2.818926,2.818735
7.4000,agent,agent_02,4.141338,4.008294
7.4000,agent,agent_03,2.672133,4.079763
7.4000,agent,agent_04,3.974573,5.039361
7.4000,agent,agent_05,5.028455,3.539779
7.4000,agent,agent_06,2.909574,3.331742
7.4000,agent,agent_07,3.416124,5.175788
7.4000,agent,agent_08,4.756602,4.111967
7.4000,agent,agent_09,2.989467,3.829239
7.4000,agent,agent_10,3.931510,4.416218
7.4000,agent,agent_11,2.925589,4.390915
7.4000,agent,agent_12,2.692559,3.618740
7.4000,agent,agent_13,4.915791,2.907439
7.4000,agent,agent_14,2.866622,4.878652
7.4000,agent,agent_15,3.402442,3.027095
7.4000,cargo,cargo_0,3.768449,3.835367
7.4500,agent,agent_00,4.128403,3.030594
7.4500,agent,agent_01,2.811591,2.811215
7.4500,agent,agent_02,4.140231,4.007122
7.4500,agent,agent_03,2.673654,4.080114
7.4500,agent,agent_04,3.973356,5.037887
7.4500,agent,agent_05,5.026717,3.539104
7.4500,agent,agent_06,2.902448,3.332421
7.4500,agent,agent_07,3.415891,5.176966
7.4500,agent,agent_08,4.754649,4.110891
7.4500,agent,agent_09,2.990222,3.829679
7.4500,agent,agent_10,3.932483,4.416041
7.4500,agent,agent_11,2.926958,4.391656
7.4500,agent,agent_12,2.693171,3.618759
7.4500,agent,agent_13,4.911085,2.911097
7.4500,agent,agent_14,2.867549,4.878237
7.4500,agent,agent_15,3.404605,3.030406
7.4500,cargo,cargo_0,3.769111,3.838264
7.5000,agent,agent_00,4.130011,3.031726
7.5000,agent,agent_01,2.815321,2.815287
7.5000,agent,agent_02,4.138718,4.017693
7.5000,agent,agent_03,2.675206,4.080619
7.5000,agent,agent_04,3.972179,5.036578
7.5000,agent,agent_05,5.025380,3.538733
7.5000,agent,agent_06,2.898312,3.332537
7.5000,agent,agent_07,3.415503,5.178330
7.5000,agent,agent_08,4.752824,4.110186
7.5000,agent,agent_09,2.985579,3.830008
7.5000,agent,agent_10,3.933012,4.415835
7.5000,agent,agent_11,2.928208,4.392413
7.5000,agent,agent_12,2.693921,3.618843
7.5000,agent,agent_13,4.906526,2.914830
7.5000,agent,agent_14,2.868507,4.877651
7.5000,agent,agent_15,3.406400,3.031147
7.5000,cargo,cargo_0,3.769337,3.840352
7.5500,agent,agent_00,4.131209,3.031950
7.5500,agent,agent_01,2.819194,2.819269
7.5500,agent,agent_02,4.137947,4.016565
7.5500,agent,agent_03,2.676725,4.081230
7.5500,agent,agent_04,3.979668,5.042543
7.5500,agent,agent_05,5.024060,3.538291
7.5500,agent,agent_06,2.897742,3.332335
7.5500,agent,agent_07,3.414820,5.179679
7.5500,agent,agent_08,4.750734,4.109466
7.5500,agent,agent_09,2.987175,3.830566
7.5500,agent,agent_10,3.934364,4.415506
7.5500,agent,agent_11,2.929603,4.393039
7.5500,agent,agent_12,2.694356,3.619306
7.5500,agent,agent_13,4.902500,2.918683
7.5500,agent,agent_14,2.869301,4.877040
7.5500,agent,agent_15,3.408228,3.028591
7.5500,cargo,cargo_0,3.769530,3.841322
7.6000,agent,agent_00,4.132371,3.032189
7.6000,agent,agent_01,2.822844,2.823353
7.6000,agent,agent_02,4.137006,4.015312
7.6000,agent,agent_03,2.678252,4.081771
7.6000,agent,agent_04,3.978404,5.040994
7.6000,agent,agent_05,5.022991,3.537536
7.6000,agent,agent_06,2.900024,3.331991
7.6000,agent,agent_07,3.414090,5.181080
7.6000,agent,agent_08,4.748787,4.108955
7.6000,agent,agent_09,2.988480,3.830738
7.6000,agent,agent_10,3.934632,4.415394
7.6000,agent,agent_11,2.931091,4.393787
7.6000,agent,agent_12,2.694789,3.619801
7.6000,agent,agent_13,4.901751,2.913076
7.6000,agent,agent_14,2.870331,4.876537
7.6000,agent,agent_15,3.409582,3.031466
7.6000,cargo,cargo_0,3.769726,3.842391
7.6500,agent,agent_00,4.133651,3.032514
7.6500,agent,agent_01,2.826710,2.827196
7.6500,agent,agent_02,4.136064,4.014127
7.6500,agent,agent_03,2.679788,4.082270
7.6500,agent,agent_04,3.977278,5.039469
7.6500,agent,agent_05,5.021715,3.536685
7.6500,agent,agent_06,2.900740,3.331805
7.6500,agent,agent_07,3.413488,5.182349
7.6500,agent,agent_08,4.746821,4.108517
7.6500,agent,agent_09,2.989825,3.831394
7.6500,agent,agent_10,3.935783,4.415268
7.6500,agent,agent_11,2.932601,4.394424
7.6500,agent,agent_12,2.695557,3.619902
7.6500,agent,agent_13,4.901368,2.906462
7.6500,agent,agent_14,2.871223,4.876122
7.6500,agent,agent_15,3.411008,3.036444
7.6500,cargo,cargo_0,3.770117,3.844215
7.7000,agent,agent_00,4.134596,3.034395
7.7000,agent,agent_01,2.830550,2.830958
7.7000,agent,agent_02,4.135118,4.012964
7.7000,agent,agent_03,2.681245,4.082806
7.7000,agent,agent_04,3.985227,5.044690
7.7000,agent,agent_05,5.020519,3.535762
7.7000,agent,agent_06,2.902793,3.331836
7.7000,agent,agent_07,3.412901,5.183811
7.7000,agent,agent_08,4.744835,4.108090
7.7000,agent,agent_09,2.990849,3.831910
7.7000,agent,agent_10,3.935890,4.414945
7.7000,agent,agent_11,2.933989,4.395113
7.7000,agent,agent_12,2.696252,3.619961
7.7000,agent,agent_13,4.897309,2.909729
7.7000,agent,agent_14,2.872176,4.875591
7.7000,agent,agent_15,3.412449,3.038745
7.7000,cargo,cargo_0,3.770505,3.846138
7.7500,agent,agent_00,4.135739,3.035397
7.7500,agent,agent_01,2.834380,2.834714
7.7500,agent,agent_02,4.134166,4.011856
7.7500,agent,agent_03,2.682685,4.083373
7.7500,agent,agent_04,3.983613,5.043813
7.7500,agent,agent_05,5.019186,3.535423
7.7500,agent,agent_06,2.904985,3.331677
7.7500,agent,agent_07,3.412638,5.185197
7.7500,agent,agent_08,4.743452,4.107716
7.7500,agent,agent_09,2.991116,3.832270
7.7500,agent,agent_10,3.936141,4.414580
7.7500,agent,agent_11,2.922542,4.395505
7.7500,agent,agent_12,2.696984,3.620114
7.7500,agent,agent_13,4.898629,2.902138
7.7500,agent,agent_14,2.873014,4.875272
7.7500,agent,agent_15,3.413997,3.042460
7.7500,cargo,cargo_0,3.770903,3.848109
7.8000,agent,agent_00,4.136644,3.039469
7.8000,agent,agent_01,2.838421,2.838375
7.8000,agent,agent_02,4.133319,4.010803
7.8000,agent,agent_03,2.683996,4.083957
7.8000,agent,agent_04,3.990300,5.050878
7.8000,agent,agent_05,5.018050,3.534911
7.8000,agent,agent_06,2.894548,3.330508
7.8000,agent,agent_07,3.412521,5.186749
7.8000,agent,agent_08,4.741960,4.107359
7.8000,agent,agent_09,2.992061,3.832625
7.8000,agent,agent_10,3.936831,4.414322
7.8000,agent,agent_11,2.924107,4.396160
7.8000,agent,agent_12,2.697713,3.620276
7.8000,agent,agent_13,4.897579,2.898435
7.8000,agent,agent_14,2.874343,4.874759
7.8000,agent,agent_15,3.415599,3.042627
7.8000,cargo,cargo_0,3.771343,3.850154
7.8500,agent,agent_00,4.138051,3.040945
7.8500,agent,agent_01,2.832862,2.829388
7.8500,agent,agent_02,4.132412,4.009777
7.8500,agent,agent_03,2.685321,4.084535
7.8500,agent,agent_04,3.987713,5.050336
7.8500,agent,agent_05,5.017141,3.534353
7.8500,agent,agent_06,2.896912,3.330291
7.8500,agent,agent_07,3.412789,5.188057
7.8500,agent,agent_08,4.740938,4.107096
7.8500,agent,agent_09,2.992369,3.832897
7.8500,agent,agent_10,3.937728,4.414604
7.8500,agent,agent_11,2.925607,4.396881
7.8500,agent,agent_12,2.698123,3.620855
7.8500,agent,agent_13,4.898306,2.888664
7.8500,agent,agent_14,2.875571,4.874537
7.8500,agent,agent_15,3.417192,3.042797
7.8500,cargo,cargo_0,3.771785,3.851953
7.9000,agent,agent_00,4.139289,3.044332
7.9000,agent,agent_01,2.825216,2.822181
7.9000,agent,agent_02,4.131241,4.008767
7.9000,agent,agent_03,2.686645,4.084998
7.9000,agent,agent_04,3.985447,5.049656
7.9000,agent,agent_05,5.015994,3.533364
7.9000,agent,agent_06,2.899094,3.330220
7.9000,agent,agent_07,3.413056,5.189456
7.9000,agent,agent_08,4.739786,4.106788
7.9000,agent,agent_09,2.992640,3.833165
7.9000,agent,agent_10,3.937689,4.414812
7.9000,agent,agent_11,2.927223,4.397561
7.9000,agent,agent_12,2.698827,3.621061
7.9000,agent,agent_13,4.894788,2.893462
7.9000,agent,agent_14,2.876843,4.874239
7.9000,agent,agent_15,3.418667,3.042931
7.9000,cargo,cargo_0,3.772102,3.853581
7.9500,agent,agent_00,4.140986,3.044676
7.9500,agent,agent_01,2.829442,2.825807
7.9500,agent,agent_02,4.129849,4.007759
7.9500,agent,agent_03,2.688027,4.085518
7.9500,agent,agent_04,3.991056,5.062873
7.9500,agent,agent_05,5.015111,3.532751
7.9500,agent,agent_06,2.901173,3.330279
7.9500,agent,agent_07,3.413424,5.190932
7.9500,agent,agent_08,4.739263,4.106399
7.9500,agent,agent_09,2.992776,3.833582
7.9500,agent,agent_10,3.937108,4.414939
7.9500,agent,agent_11,2.928886,4.398135
7.9500,agent,agent_12,2.699552,3.621210
7.9500,agent,agent_13,4.890630,2.897967
7.9500,agent,agent_14,2.877714,4.874831
7.9500,agent,agent_15,3.420176,3.043148
7.9500,cargo,cargo_0,3.772299,3.854639
8.0000,agent,agent_00,4.142819,3.044976
8.0000,agent,agent_01,2.833868,2.829344
8.0000,agent,agent_02,4.128028,4.019008
8.0000,agent,agent_03,2.689368,4.086045
8.0000,agent,agent_04,3.988699,5.062195
8.0000,agent,agent_05,5.014266,3.532181
8.0000,agent,agent_06,2.903331,3.330225
8.0000,agent,agent_07,3.413621,5.192269
8.0000,agent,agent_08,4.739023,4.106008
8.0000,agent,agent_09,2.993244,3.833810
8.0000,agent,agent_10,3.937274,4.415211
8.0000,agent,agent_11,2.930535,4.398695
8.0000,agent,agent_12,2.700210,3.621390
8.0000,agent,agent_13,4.888726,2.892724
8.0000,agent,agent_14,2.876395,4.875718
8.0000,agent,agent_15,3.421492,3.043389
8.0000,cargo,cargo_0,3.772418,3.855273
8.0500,agent,agent_00,4.144006,3.045329
8.0500,agent,agent_01,2.837934,2.833080
8.0500,agent,agent_02,4.126487,4.017765
8.0500,agent,agent_03,2.690687,4.086454
8.0500,agent,agent_04,3.986432,5.061676
8.0500,agent,agent_05,5.013625,3.531677
8.0500,agent,agent_06,2.899710,3.329735
8.0500,agent,agent_07,3.413889,5.193763
8.0500,agent,agent_08,4.738465,4.105574
8.0500,agent,agent_09,2.993215,3.834544
8.0500,agent,agent_10,3.937740,4.415567
8.0500,agent,agent_11,2.932128,4.399276
8.0500,agent,agent_12,2.700821,3.621559
8.0500,agent,agent_13,4.884368,2.897224
8.0500,agent,agent_14,2.877400,4.876241
8.0500,agent,agent_15,3.423127,3.043799
8.0500,cargo,cargo_0,3.772514,3.855870
8.1000,agent,agent_00,4.144746,3.045703
8.1000,agent,agent_01,2.842285,2.836583
8.1000,agent,agent_02,4.125028,4.016526
8.1000,agent,agent_03,2.691995,4.086913
8.1000,agent,agent_04,3.984078,5.061739
8.1000,agent,agent_05,5.012731,3.530852
8.1000,agent,agent_06,2.901874,3.329927
8.1000,agent,agent_07,3.414113,5.195251
8.1000,agent,agent_08,4.737857,4.105143
8.1000,agent,agent_09,2.993649,3.835134
8.1000,agent,agent_10,3.938187,4.415966
8.1000,agent,agent_11,2.933626,4.399835
8.1000,agent,agent_12,2.701483,3.621710
8.1000,agent,agent_13,4.879770,2.901401
8.1000,agent,agent_14,2.878107,4.876874
8.1000,agent,agent_15,3.424719,3.044197
8.1000,cargo,cargo_0,3.772574,3.856311
8.1500,agent,agent_00,4.145614,3.046053
8.1500,agent,agent_01,2.846576,2.840007
8.1500,agent,agent_02,4.123488,4.015353
8.1500,agent,agent_03,2.693266,4.087471
8.1500,agent,agent_04,3.981913,5.061640
8.1500,agent,agent_05,5.011887,3.530045
8.1500,agent,agent_06,2.917869,3.324566
8.1500,agent,agent_07,3.414283,5.196726
8.1500,agent,agent_08,4.737146,4.104722
8.1500,agent,agent_09,2.994121,3.835514
8.1500,agent,agent_10,3.939110,4.416111
8.1500,agent,agent_11,2.934979,4.400437
8.1500,agent,agent_12,2.702121,3.621760
8.1500,agent,agent_13,4.875664,2.905614
8.1500,agent,agent_14,2.878779,4.877393
8.1500,agent,agent_15,3.426275,3.045983
8.1500,cargo,cargo_0,3.772650,3.856808
8.2000,agent,agent_00,4.146172,3.046347
8.2000,agent,agent_01,2.851031,2.843357
8.2000,agent,agent_02,4.122423,4.014306
8.2000,agent,agent_03,2.694512,4.088103
8.2000,agent,agent_04,3.987084,5.072939
8.2000,agent,agent_05,5.020741,3.531824
8.2000,agent,agent_06,2.920089,3.324824
8.2000,agent,agent_07,3.414285,5.198268
8.2000,agent,agent_08,4.736105,4.104165
8.2000,agent,agent_09,2.994767,3.835927
8.2000,agent,agent_10,3.939419,4.416471
8.2000,agent,agent_11,2.936357,4.401046
8.2000,agent,agent_12,2.702749,3.621680
8.2000,agent,agent_13,4.871995,2.909757
8.2000,agent,agent_14,2.879397,4.877959
8.2000,agent,agent_15,3.428500,3.046012
8.2000,cargo,cargo_0,3.772910,3.857725
8.2500,agent,agent_00,4.146770,3.046666
8.2500,agent,agent_01,2.855469,2.846662
8.2500,agent,agent_02,4.121304,4.013344
8.2500,agent,agent_03,2.695696,4.088731
8.2500,agent,agent_04,3.984758,5.072693
8.2500,agent,agent_05,5.025494,3.532457
8.2500,agent,agent_06,2.921571,3.325060
8.2500,agent,agent_07,3.414305,5.199688
